NumTransactions,TotalBitcoins,MarketPrice,SP500-Close,Difficulty,BitcoinDaysDestroyed,CostPerTransaction,TransactionFeesUSD,TransactionFees,MedianConfirmationTime,TxTradeRatio,EuroPriceInUSD,SP500-Volume,TradeVolume,OutputVolume,EstimatedTransactionVolume,WikipediaTrend,CostPerTransactionPercent,Y
-0.200025470638,0.28956791562,-0.652365073996,-0.113200597754,-0.472894108819,-0.352379032712,-0.538711615689,-0.529508526961,0.356009072915,1.46036480639,-0.203365512361,-0.0138691814524,-0.987967220068,-0.434595112815,0.41786220029,-0.0747346640487,-0.199989325797,-0.0291410030112,-0.653111828224
-0.270849815582,0.290990588983,-0.653111828224,-0.117460472907,-0.472894108819,-0.304801401443,-0.524628909096,-0.530976133367,0.337396108073,1.23246160713,-0.521726311095,-0.0275310168244,-1.23856969096,-0.338001542893,0.248545518351,-0.105639949093,-0.196601830033,-0.029140802408,-0.656119632828
-0.151980054499,0.292714412183,-0.656119632828,-0.121720348085,-0.472894108819,0.894226389466,-0.535256370775,-0.521552018718,0.622525469841,1.28215478593,-0.509646433543,-0.0411928522895,-1.48917216186,-0.270025836028,0.330782633286,0.22428184283,-0.164844057248,-0.0291428012683,-0.654883360575
-0.195743316315,0.294220161362,-0.654883360575,-0.158160970109,-0.472894108819,-0.324677791623,-0.544318891963,-0.529011029677,0.418143411024,1.8270661947,-0.406681508876,-0.0458502961875,-0.698733343183,-0.365515460342,0.138292136378,0.168820073997,-0.165921896809,-0.029143079915,-0.655799117799
-0.260561984241,0.295767448451,-0.655799117799,-0.180733671868,-0.472894108819,-0.000498076378153,-0.520791288012,-0.534607701848,0.305341437641,1.3472699857,-0.204031540151,-0.105465578082,-0.690950067749,-0.417962865748,-0.0404759238566,0.161034476024,-0.165613942649,-0.0291429119824,-0.655615966354
-0.299190214524,0.297200506291,-0.655615966354,-0.180025340793,-0.472894108819,-0.23283147216,-0.521417360068,-0.529218425382,0.42896235039,1.70026291089,-0.0933846586507,-0.0784524034734,-0.292453489809,-0.427332223236,-0.0412446725407,0.193542886469,-0.134664549534,-0.0291434272494,-0.655799117799
-0.403685440971,0.298768562334,-0.655799117799,-0.190780366816,-0.472894108819,-0.0915246409929,-0.446621715305,-0.541913857626,0.132359202156,1.01141263942,-0.0151394026118,-0.0300149869343,-0.771374278784,-0.433163453137,0.546208222184,0.199410396214,-0.13104608815,-0.0291430873453,-0.655858642019
-0.171311937916,0.300284695991,-0.655858642019,-0.181045980945,-0.472894108819,-0.380441926575,-0.553171771399,-0.530652703183,0.400242647112,1.25131074392,-0.0448818709469,-0.0297044907055,-0.667757569291,-0.445605045017,0.484156199383,-0.0466782000804,-0.203800258531,-0.0291411862804,-0.656485935717
-0.354271867642,0.301717753831,-0.656485935717,-0.171311595099,-0.472894108819,0.28344250231,-0.501112972123,-0.547618825471,0.00699070284231,1.60430366909,-0.02760946575,-0.0293939943836,-0.564140859789,-0.448442836593,0.446540465056,-0.0760688324286,-0.192598425949,-0.0291411731451,-0.656348572134
-0.306137610127,0.303348116736,-0.656348572134,-0.161577209228,-0.472894108819,0.00638604066735,-0.492644158712,-0.541868811492,0.142527269629,1.07310072344,-0.312179163866,-0.0290834981547,-0.460524150296,-0.410085507298,-0.0854069456123,0.0641922539637,-0.155913386598,-0.0291419235591,-0.656531723579
-0.239080139526,0.304926557256,-0.656531723579,-0.124149619976,-0.472894108819,-0.281771465865,-0.527010219931,-0.5284372227,0.467854670205,1.11079899699,-0.0450569236599,0.0407781603151,-0.384864301226,-0.428714659934,0.437050417137,0.249365623936,-0.170271749324,-0.029143327403,-0.656531723579
-0.251340249413,0.306390768527,-0.656531723579,-0.108991385075,-0.47289360262,0.957312708797,-0.536700386403,-0.446516651094,2.43330759479,2.19719469877,-0.330327587125,0.109708330005,-0.307788501591,-0.388103906166,0.854698279295,0.229360176053,-0.165344482759,-0.029143504882,-0.656669178738
-0.328490100328,0.308000362478,-0.656669178738,-0.118025779015,-0.47289360262,0.0718266990031,-0.486680008034,-0.5441461267,0.0931475038091,1.14507015478,-0.0361965697947,0.107845352446,-0.107676393723,-0.430034348801,0.969963130965,0.24030955793,-0.124194108083,-0.0291432021569,-0.656637035659
-0.32781490587,0.309651494337,-0.656637035659,-0.179139696033,-0.47289360262,-0.128947612062,-0.480565892943,-0.545873682117,0.0511084106247,1.22732093347,-0.145874068477,0.0305317837395,-0.112004393564,-0.423519215198,0.884542889267,0.189073245451,-0.167885104581,-0.0291427932323,-0.657172753636
-0.341976221204,0.311084552178,-0.657172753636,-0.178608266991,-0.47289360262,-0.296106965687,-0.509727270851,-0.547578826564,0.0179110032911,1.23417516502,0.0630968839468,0.0392256789847,-0.307610394602,-0.427682204918,0.64058424272,0.427539033549,-0.207495708456,-0.029144389542,-0.657417718693
-0.126962323019,0.31272529956,-0.657417718693,-0.178076837975,-0.47289360262,0.220287859373,-0.555805750345,-0.536540924902,0.290692449161,1.06967360765,0.378965816008,0.047919574323,-0.50321639564,-0.455070135064,0.550299025121,0.0573480055638,-0.190904678067,-0.0291418241455,-0.657355905081
-0.200291994766,0.314449122759,-0.657355905081,-0.177545408934,-0.47289360262,-0.298143445809,-0.525094568206,-0.5348610733,0.330387253902,1.08680918656,-0.233833128239,0.0566134695682,-0.698822396678,-0.413272235016,0.386636532125,0.187498431316,-0.167269196261,-0.0291425745577,-0.656485935717
-0.120903341176,0.315871796122,-0.656485935717,-0.229953919401,-0.47289360262,-0.196123458828,-0.577888838727,-0.531585080214,0.391354600481,2.12522526742,-0.288475686497,0.00258712035156,-0.368033190734,-0.38049826802,0.60875804722,0.411157427632,-0.177508672092,-0.0291443565606,-0.657310117219
-0.237232238905,0.31749177455,-0.657310117219,-0.240987272844,-0.47289360262,-0.272987387482,-0.525332027229,-0.536588421315,0.287409794075,1.29586324903,-0.234689139007,-0.0560966727631,-0.547654089479,-0.38038217006,0.508010405105,0.57634658317,-0.180357248075,-0.0291444435272,-0.657813783693
-0.333927192539,0.31892483239,-0.657813783693,-0.230308238039,-0.47289360262,0.418222502659,-0.51584817135,-0.544695724642,0.0982644729947,1.60773078487,-0.349309766211,-0.00859074500361,-0.434850027783,-0.343861831866,0.177267771666,0.581109953567,-0.173312796657,-0.0291448028546,-0.660607392681
-0.433180777801,0.320596733204,-0.660607392681,-0.232914826146,-0.47289360262,0.110481678259,-0.433634231662,-0.549259561591,0.0282076287441,0.848624639948,-0.499018683875,-0.0877672912694,-0.63765155119,-0.287162712034,-0.0870299113249,0.284545910049,-0.195947427443,-0.0291432713586,-0.661802684798
-0.522946104107,0.322445170128,-0.661802684798,-0.232803432925,-0.47289360262,0.199425400304,-0.316772084145,-0.555503972104,-0.118079681797,0.668701061581,-0.436971389993,-0.090872253837,-0.585608688906,-0.345129638102,0.214977623593,0.29724705147,-0.214155217173,-0.0291429007474,-0.662850448427
-0.524847309554,0.324200146759,-0.662850448427,-0.232692039705,-0.47289360262,-0.359748863816,-0.343776518382,-0.557660611251,-0.162297671622,0.781795882269,-0.0896260675599,-0.0939772164978,-0.533565826623,-0.446192659065,-0.0039581614303,-0.0275114734341,-0.199796854447,-0.0291404746918,-0.661293661145
-0.493521840378,0.325840894141,-0.661293661145,-0.232580646484,-0.47289360262,-0.258207270507,-0.391836995796,-0.552809335477,-0.053999230583,0.898317818736,-0.428614908606,-0.0970821790654,-0.481522964339,-0.39404160917,-0.0350331223913,-0.00657883161116,-0.188364056244,-0.0291411746861,-0.661751539757
-0.301873224079,0.327388181229,-0.661751539757,-0.232469253263,-0.472886964536,-0.0154009703594,-0.528738030709,-0.538238534076,0.338998718156,1.26330564914,0.109916604628,-0.0374668971711,-0.429480102055,-0.430556578913,0.158514488964,0.520803419449,-0.196216887333,-0.0291444295071,-0.660423691782
-0.325469493544,0.328831623547,-0.660423691782,-0.232357860042,-0.472886964536,-0.0592066762207,-0.528225220487,-0.537423259607,0.330947200233,2.2074760461,-0.196111117357,-0.00859074500361,-0.377437239771,-0.408911876716,2.14975503014,0.365151621427,-0.194022713941,-0.0291441549218,-0.659787240511
-0.38133295077,0.330233527955,-0.659787240511,-0.193310961174,-0.472886964536,-0.135068097223,-0.50680927367,-0.538917349587,0.279162251045,1.74824253178,-0.13125738989,-0.0253575430364,-0.0632743212813,-0.413482975609,0.752827192391,0.414526468209,-0.200990176818,-0.0291444131511,-0.660103222541
-0.345085669364,0.331739277135,-0.660103222541,-0.227195657591,-0.472886964536,-0.0939385705115,-0.509408687772,-0.533282544276,0.430274532577,2.25888278278,-0.370395620391,-0.141793640486,-0.239074825105,-0.376123403536,-0.0740400292414,0.276533821954,-0.205186052253,-0.0291436454304,-0.662891794865
-0.384779996159,0.333224257361,-0.662891794865,-0.224614401568,-0.472886964536,-0.348152858065,-0.506184519641,-0.543980263424,0.209455357164,1.87504581559,-0.0830712217962,-0.164459867425,-0.479946717483,-0.445782731958,0.193151254273,-0.013338146215,-0.206648834515,-0.0291416950704,-0.662529933398
-0.430479999971,0.334885773698,-0.662529933398,-0.222033145571,-0.472886964536,-0.169547373969,-0.448576478918,-0.548185454042,0.0888739702434,1.10394476544,-0.115926563897,-0.187126094457,-0.720818609861,-0.454187567598,0.31941930702,-0.1917592794,-0.183898720919,-0.029137859803,-0.661522600451
-0.261503702827,0.336474598694,-0.661522600451,-0.219451889549,-0.472886964536,-0.158136946434,-0.537107818579,-0.533395911978,0.461673820471,1.3164259437,-0.235616653706,-0.209792321397,-0.961690502239,-0.425820126441,0.667508151025,0.0846648377246,-0.162187952615,-0.0291422323336,-0.661568525676
-0.335117666977,0.33788688758,-0.661568525676,-0.191286361688,-0.472886964536,-0.219225185565,-0.533359079114,-0.538622738733,0.324746220425,1.72082560556,-0.129940385456,-0.188368079466,-0.618006350267,-0.431742024123,0.279554186303,0.155697802504,-0.180280259535,-0.0291432761806,-0.660075566673
-0.168397940783,0.339517250485,-0.660075566673,-0.276972251232,-0.472886964536,-0.213474572559,-0.55500450818,-0.525447027444,0.630586889768,1.16563284945,-0.26529100314,-0.238668473564,0.316627886972,-0.411801977424,0.388039394484,0.183687027217,-0.190481241097,-0.0291428111825,-0.660616458678
-0.212054592948,0.341199535776,-0.660616458678,-0.320043015291,-0.472886964536,0.0441027261873,-0.538603226479,-0.529432306786,0.542289533854,1.18276842834,-0.140231724685,-0.24798336136,-0.197184061213,-0.425403743051,0.142832636213,0.227176669713,-0.156952731889,-0.0291429309417,-0.660744206811
-0.356581743418,0.342705284956,-0.660744206811,-0.314121510533,-0.472886964536,-0.173508345144,-0.507038917187,-0.542398268231,0.208684752657,1.52548000619,-0.0212070122453,-0.287105890103,-0.314886065116,-0.441095757169,-0.0585458635632,0.11174102413,-0.178855971544,-0.0291427085549,-0.661252497858
-0.361130421869,0.344366801293,-0.661252497858,-0.313969630156,-0.472886964536,-0.398057601639,-0.483850039812,-0.541218084415,0.249668671085,0.925734744963,-0.150678391344,-0.274375543418,-0.635422245377,-0.449005754715,-0.278530839589,-0.144337909928,-0.180280259535,-0.02913896149,-0.661344027793
-0.412072066865,0.34573755227,-0.661344027793,-0.313817749804,-0.472886964536,-0.100046855028,-0.503025190012,-0.547680677659,0.0815996928987,2.14921507786,-0.265723702036,-0.261645196825,-0.955958425629,-0.454539003506,-0.323998572616,-0.305722739184,-0.181897018877,-0.0291359335249,-0.660240540337
-0.395654180581,0.347201763542,-0.660240540337,-0.313665869427,-0.472885121863,0.0943895425592,-0.491363132332,-0.54642576542,0.0953376470525,1.19476333358,-0.431317230997,-0.24891485014,-1.27649460589,-0.398958144427,-0.25111078272,-0.0567039269248,-0.131892962091,-0.029141284003,-0.660474058429
-0.392295976568,0.348614052428,-0.660474058429,-0.327584138398,-0.472885121863,-0.307476424743,-0.502725409623,-0.546169517657,0.105968005102,1.3027174806,-0.172743427892,-0.285242912544,-0.485690667889,-0.444174388298,-0.272433117266,-0.0985479771216,-0.14863796956,-0.0291409579595,-0.660835782533
-0.314470931196,0.35010941713,-0.660835782533,-0.375766753673,-0.472885121863,0.115003365346,-0.527084330773,-0.538505566077,0.311811690495,1.3335615226,-0.0452878342264,-0.257298249156,0.0966835658412,-0.449319318402,0.0518408838196,-0.0660926502986,-0.15749165167,-0.0291410287007,-0.660542740221
-0.163049689948,0.351521706016,-0.660542740221,-0.381232923527,-0.472885121863,-0.147036543685,-0.581306171855,-0.52556255572,0.640537131878,1.79279503691,-0.218415754181,-0.229353585768,-0.0641826669269,-0.422454017551,0.682771137527,0.143134678502,-0.183205824059,-0.0291431967379,-0.657401692942
-0.171169791714,0.352985917288,-0.657401692942,-0.364657406481,-0.472885121863,0.356758997405,-0.563961243384,-0.516664636696,0.77492911102,1.56317827974,-0.331315562036,-0.239599962344,0.0400455432324,-0.338232475786,0.844229926049,0.692801434306,-0.0540960423348,-0.0291449828393,-0.657401692942
-0.224705604889,0.35445012856,-0.657401692942,-0.341873613498,-0.472885121863,-0.124446088145,-0.549255063033,-0.525393969705,0.562121130955,1.77565945802,-0.0225479708679,-0.234321525895,-0.159170092787,-0.428602694481,0.905873441761,0.295187406915,-0.143441243104,-0.0291438303567,-0.657255171786
-0.244765987589,0.356101260419,-0.657255171786,-0.31908982054,-0.472885121863,-0.251192028646,-0.51835315562,-0.530149766608,0.442868418677,0.932588976521,0.0670084679528,-0.229043089539,-0.358385728814,-0.443725091061,0.427326926132,0.103095471472,-0.153488247585,-0.029142179891,-0.657401784517
-0.208945144788,0.357378551103,-0.657401784517,-0.296306027557,-0.472885121863,-0.0308318311555,-0.576626657938,-0.527175143029,0.518701009762,1.88875427871,0.0900363137155,-0.223764653091,-0.557601364833,-0.43238079209,0.135199309486,0.368931175353,-0.115802357213,-0.0291445437082,-0.657218541497
-0.166283516035,0.359029682962,-0.657218541497,-0.293977769402,-0.472885121863,-0.252715311154,-0.543362498314,-0.524764917024,0.572873849827,1.22046670192,-0.24858028695,-0.17998468045,-0.706890643295,-0.417403526696,0.197434945459,0.111496839466,-0.143133288944,-0.0291422443196,-0.65747495352
-0.100825190201,0.360628892436,-0.65747495352,-0.285829331486,-0.472885121863,-0.131844815511,-0.566383527215,-0.515727738395,0.799910180083,1.3027174806,-0.109127801741,-0.183710635568,-1.18784185195,-0.434619655553,-0.0275448241876,0.0835076147531,-0.163573746337,-0.0291421840182,-0.655203875603
-0.248550630207,0.36215541057,-0.655203875603,-0.262902152926,-0.472885121863,-0.21613469823,-0.525700416782,-0.531477811171,0.367181736649,1.29586324903,-0.421892996037,-0.101739622963,-1.70530054074,-0.367020553939,0.0364507197002,0.116660106486,-0.184052697999,-0.0291426764861,-0.654517057685
-0.27429686097,0.36366115975,-0.654517057685,-0.239974974366,-0.472885121863,-0.252293939439,-0.516499897822,-0.530612680466,0.373371679708,2.10123545696,-0.317936360352,-0.0868358024898,-2.22275922953,-0.424755451946,0.0577499805425,-0.0982507088354,-0.186593319822,-0.0291405287829,-0.654604970379
-0.315394881506,0.365343445041,-0.654604970379,-0.24238746166,-0.472885121863,-0.146358958446,-0.472515634647,-0.533310670807,0.312618541523,1.63857482688,-0.180696584903,-0.0697585082282,-1.7941150752,-0.428615818988,0.00496855267557,0.0467206643306,-0.192367460329,-0.0291415801951,-0.653738664044
-0.21496859008,0.366807656312,-0.653738664044,-0.244799948979,-0.472885121863,-0.246957377762,-0.539899861375,-0.522103472181,0.552094523359,1.61115790066,-0.374928335962,-0.0526812138735,-1.36547092086,-0.422215570292,-0.101358267348,-0.165090067434,-0.182358950118,-0.0291395635629,-0.653502856559
-0.215164041108,0.368458788171,-0.653502856559,-0.247212436272,-0.472883115235,0.155693540446,-0.514421255609,-0.52281236591,0.530557444341,1.03540244988,-0.164032846713,-0.0356039196119,-0.936826766527,-0.427573143295,-0.0246030250541,0.0701623920457,-0.024609431482,-0.0291419010885,-0.654059224861
-0.30901607071,0.370037228691,-0.654059224861,-0.265812552804,-0.472883115235,0.0451980871611,-0.487365058822,-0.41315987773,3.06068243261,0.929161860742,-0.319954328293,-0.0383983859507,-0.603624210878,-0.379466074181,0.0644184045616,0.297094878419,-0.111183044808,-0.0291435307395,-0.654621820312
-0.184762522242,0.371683168312,-0.654621820312,-0.238001034849,-0.472883115235,-0.0353572426498,-0.528872247861,-0.487770980874,1.36880622217,1.22732093347,-0.21461066958,-0.103602600523,-0.571449183254,-0.408727057775,0.325638572262,0.238989545183,0.178101394564,-0.0291430848434,-0.65374324283
-0.139826554263,0.372539887673,-0.65374324283,-0.222767117463,-0.472883115235,-0.264839797431,-0.631780342424,-0.515350615539,0.706384529948,1.19990400724,-0.209670991446,-0.00765925622401,-0.573586467126,-0.419455464253,0.109248780743,0.108913436502,-0.0755758450187,-0.0291447312164,-0.653509724738
-0.329716111317,0.373209686446,-0.653509724738,-0.22218482011,-0.472883115235,0.0220813343682,-0.623711002296,-0.534202097862,0.271705530474,1.78936792112,-0.232099976919,-0.0151111664608,-0.0311171043567,-0.418801910149,-0.111588404163,0.0792361525925,-0.135703894826,-0.029145227926,-0.653336738199
-0.163422823728,0.374040444614,-0.653336738199,-0.227853429921,-0.472883115235,-0.127106984383,-0.630681535362,-0.516882188964,0.661265940837,1.27530055436,-0.161918333524,0.00693406802074,-0.295819711908,-0.439724480947,-0.225046798027,-0.0874535000101,-0.179972305375,-0.0291437069819,-0.653372361155
-0.468450804072,0.374824472636,-0.653372361155,-0.233522039732,-0.472883115235,-0.342790353966,-0.55667849708,-0.548595959131,-0.0573282901492,0.730389145593,-0.123948915763,0.0289793024091,-0.560522319459,-0.445972101693,-0.214372868354,-0.138162515172,-0.161495055754,-0.0291435016069,-0.653376894153
-0.435543958403,0.375603308418,-0.653376894153,-0.239190649543,-0.472883115235,-0.212416969367,-0.57217868091,-0.540503839188,0.126325161879,0.894890702957,-0.174852162893,0.0510245368906,-0.825224927009,-0.420941674856,0.338150826042,0.138958766862,-0.141478035332,-0.0291450918114,-0.652059394234
-0.335277581454,0.376179646897,-0.652059394234,-0.245289159254,-0.472883115235,1.75780813362,-0.635293506169,-0.528088375426,0.381671334556,2.40967587702,-0.269872711042,0.0836266441765,-0.670779451207,-0.397708263126,0.451177650265,0.215597362182,-0.125618396074,-0.0291458742226,-0.649617756535
-0.244197402783,0.376802715524,-0.649617756535,-0.239645984447,-0.472883115235,0.545407409488,-0.640003980197,-0.520295196872,0.501886442884,2.30343528789,-0.395581453909,0.0584764471274,0.225285717491,-0.343798091267,0.785115941311,0.275185497941,-0.105639869922,-0.029145868501,-0.648753281715
-0.172680095106,0.377545205636,-0.648753281715,-0.22785363743,-0.472883115235,-0.184336737747,-0.632809234127,-0.509434558181,0.712453231561,1.27872767014,-0.217188191462,0.0649968685846,-0.686817985597,-0.403263143146,0.825799763751,0.21869390683,-0.0617179078033,-0.0291454262855,-0.648793575033
-0.249332434316,0.378189043217,-0.648793575033,-0.217402270077,-0.472883115235,0.669804790236,-0.634841400886,-0.521099154681,0.468126808205,1.48435461685,-0.367357420175,-0.0905617576082,-0.779914508922,-0.365474988343,0.611391778538,0.207613585351,-0.095631359711,-0.0291456715222,-0.649388817229
-0.267633757771,0.378889995421,-0.649388817229,-0.216997288104,-0.472883115235,-0.304788815516,-0.623829796071,-0.523721458485,0.424420448021,1.13136169166,-0.0504199284725,-0.0827993511426,-0.817236828538,-0.436230116431,-0.0546113480748,0.037087756293,-0.0817349282255,-0.0291449564192,-0.649480392951
-0.2502030798,0.379564986433,-0.649480392951,-0.216592306106,-0.472883115235,-0.243942020709,-0.63114764779,-0.52520757545,0.394602477059,1.58374097442,-0.381865092204,-0.0750369445838,-0.854559148153,-0.412864527198,-0.110558952093,-0.13930558251,-0.0125607249585,-0.0291440306313,-0.649388817229
-0.150061080778,0.380302284307,-0.649388817229,-0.216187324134,-0.472883115235,0.042604743962,-0.637730950172,-0.506664477593,0.786539790533,1.53576135352,-0.142044685737,-0.0672745381182,-0.891881467768,-0.418527753889,0.159366631294,0.17059306699,-0.0302680891783,-0.0291453063518,-0.648976772266
-0.187960811778,0.381055158897,-0.648976772266,-0.192678312585,-0.472885081393,0.0805644149389,-0.629424778508,-0.510633475952,0.692505262381,1.47064615373,-0.0393490615194,-0.00859074500361,-0.31232132447,-0.411856055035,0.18517602445,0.415503206864,-0.0359652411446,-0.029145815397,-0.648976772266
-0.206066684206,0.38172495767,-0.648976772266,-0.191058696767,-0.472885081393,0.343794207828,-0.638162642023,-0.517529909186,0.547060080319,1.57003251132,-0.111650373842,0.0351892276375,-0.259940058906,-0.411856055035,0.91422230589,0.299080205902,-0.0917434384367,-0.0291457975958,-0.648244624365
-0.118326941272,0.382431102113,-0.648244624365,-0.213910037209,-0.472885081393,0.0593040864487,-0.643883995667,-0.481865834051,1.27513195265,1.24102939659,-0.102656742005,0.0696543124826,-0.579722252909,-0.393005380886,0.986121480613,0.557551441882,-0.0874705744619,-0.0291461080698,-0.647780793331
-0.0981244123707,0.382971094923,-0.647780793331,-0.22876461344,-0.472885081393,0.409705040454,-0.666170195145,-0.504089609227,0.800272374458,2.87919073866,-0.307371983473,0.073380267601,-0.704210133105,-0.373750748162,1.01134646185,0.290388647437,-0.113223241121,-0.0291461000105,-0.648371410952
-0.237978506463,0.383583779072,-0.648371410952,-0.2146101312,-0.472885081393,-0.17492875696,-0.640668547075,-0.519651414545,0.49001731578,1.67970021622,-0.400290462315,0.0979094720993,-0.631352500671,-0.368514303101,0.275851689319,0.0933634740054,-0.165036528598,-0.0291454576926,-0.648860059007
-0.229751795046,0.384180886505,-0.648860059007,-0.20045564896,-0.472885081393,-0.169127671816,-0.644866259247,-0.517900449311,0.536786511361,1.42266653284,-0.323458731075,0.122438676691,-0.558494868227,-0.429036251103,0.231156439518,-0.181181482881,-0.161803009915,-0.0291440808052,-0.649626914107
-0.108234560959,0.384835108563,-0.649626914107,-0.18630116672,-0.472885081393,-0.284258727675,-0.65350848276,-0.50773991357,0.769651487819,1.83734754203,-0.488076622728,0.146967881189,-0.485637235792,-0.294879929557,0.328378102093,0.157318622446,-0.119536301408,-0.029145510882,-0.650080213933
-0.00585375926146,0.38548933062,-0.650080213933,-0.144723364762,-0.472885081393,-0.132824206153,-0.663705663219,-0.497453629223,1.00193250631,1.69340867934,-0.123753769434,0.163734679222,0.268316366115,-0.409971342494,0.530151053802,0.319765124153,-0.151602028353,-0.0291458691229,-0.650080213933
0.0372520763717,0.386231820733,-0.650080213933,-0.172509240204,-0.472885081393,-0.0972621543598,-0.658332522546,-0.492610271535,1.10591566641,0.946297439634,-0.113503152498,0.279239287892,-0.116786566227,-0.414110728853,0.0535531950389,0.280759278308,-0.160301733383,-0.0291455726285,-0.648610423588
-0.191656613019,0.386792582497,-0.648610423588,-0.15256845527,-0.472885081393,0.299785714421,-0.654666990905,-0.510269935756,0.691546280169,1.87847293137,-0.407197822709,0.227075916235,-0.279950379158,-0.376668189354,-0.0821405463611,0.0290473569318,-0.170156266514,-0.0291454214273,-0.648942385582
-0.111255167743,0.387420843361,-0.648942385582,-0.186832492842,-0.472885081393,-0.0566327256242,-0.655379766663,-0.499363996822,0.929237069914,1.33870219627,-0.203043796482,0.192610831389,1.09377101889,-0.408313326428,0.200091949898,0.19083562172,-0.174313647679,-0.0291456693919,-0.64920575736
0.0904858288684,0.388168525713,-0.64920575736,-0.189776409177,-0.472885081393,-0.223137225736,-0.661126319222,-0.489704604505,1.14093266017,1.25816497547,-0.151884465883,0.195405297728,-0.0877313793639,-0.431766897604,0.163168408786,-0.0104610138732,-0.203646281451,-0.0291445476093,-0.649684286297
-0.136663801278,0.388885054633,-0.649684286297,-0.192720325512,-0.472885081393,-0.38782652688,-0.642588848455,-0.507465553188,0.77694295537,1.00798552364,-0.371770138699,0.198199764067,-1.26923377763,-0.423648654872,-0.0888995575613,-0.196381093469,-0.197795152405,-0.0291432351511,-0.649846695841
-0.174492459177,0.389544468929,-0.649846695841,-0.195664241847,-0.472885081393,-0.235118129698,-0.645228778495,-0.511330183219,0.698390238598,1.24445651235,-0.0657640299032,0.200994230406,-2.45073617588,-0.43824533587,-0.0562419012289,-0.00375124398368,-0.186092894312,-0.02914492559,-0.649846695841
-0.343984036301,0.390183114271,-0.649846695841,-0.204306320274,-0.472885081393,-0.357097214382,-0.618952204859,-0.531991061901,0.256499032747,1.09709053389,-0.206563059357,0.215898050879,-1.98940790478,-0.440398751045,-0.17668298645,-0.162602214991,-0.203261338751,-0.0291440251528,-0.650080671812
-0.198639545172,0.390930796622,-0.650080671812,-0.2129483987,-0.472885081393,-0.326307669231,-0.630278183789,-0.515078172965,0.623557590984,1.25131074392,0.00694313452559,0.230801871353,-1.52807963368,-0.44974566281,-0.26762069774,-0.12380162582,-0.189441895805,-0.0291437953552,-0.649755120118
-0.0675274424777,0.391766747029,-0.649755120118,-0.217326276328,-0.472896254171,-0.337372497471,-0.637220535998,-0.500738289476,0.922397816137,0.960005902748,-0.161176389813,0.245705691826,-1.04260450749,-0.43081142531,-0.131890100807,-0.00425730785193,-0.173851716438,-0.0291442475927,-0.648931396495
0.0105641270226,0.392680581014,-0.648931396495,-0.256980492536,-0.472896254171,-0.223650551778,-0.636720021075,-0.492635933649,1.07072797257,0.84691108206,-0.160521617455,0.16839212312,-1.40193535848,-0.424945932545,-0.0385840682566,0.0605684119981,-0.178317051763,-0.029144317496,-0.648839362894
-0.136308435774,0.39337634098,-0.648839362894,-0.236938280546,-0.472896254171,-0.249897347678,-0.644077092964,-0.510617680071,0.689607233407,1.54604270086,-0.352673002888,0.171807582009,-1.17109385805,-0.396407923593,-0.0215268721317,0.0228542676351,-0.188902976025,-0.0291449100445,-0.649297333082
-0.0562978925519,0.394207099148,-0.649297333082,-0.216896068531,-0.472896254171,-0.29547843988,-0.638485310595,-0.500914228885,0.906132649139,0.781795882269,0.372275357762,0.175223040806,-0.940252357625,-0.460015474493,-0.157757984058,-0.153712477669,-0.197217738354,-0.0291430833331,-0.649205665784
-0.225505177273,0.395079395225,-0.649205665784,-0.196853856541,-0.472896254171,0.982201637235,-0.606379556372,-0.519163238001,0.517364453854,0.596731630234,-0.040148257389,0.178638499695,-0.709410857194,-0.433426332671,0.0151717962676,0.0884125414761,-0.195370013392,-0.0291445965136,-0.649338450581
-0.32514966459,0.395930922347,-0.649338450581,-0.151012009415,-0.472896254171,-0.156577832561,-0.585620922286,-0.527490899445,0.343484051365,0.966860134298,-0.394101179063,0.210309118202,-0.264913696583,-0.409408116199,0.168899734448,-0.137936025049,-0.205340029333,-0.0291431564872,-0.650075635147
-0.140963723876,0.396740911561,-0.650075635147,-0.105170162288,-0.472896254171,-0.268988016385,-0.631035705162,-0.515128863638,0.622354246806,0.805785692719,0.390785045608,0.241979736708,0.179583464028,-0.443811683002,0.346913534754,0.289192496476,-0.150254728902,-0.0291454288927,-0.649782592835
-0.0978401199675,0.39757166973,-0.649782592835,-0.11288859908,-0.472896254171,-0.15504466111,-0.633942780505,-0.500206078394,0.934527016836,0.812639924275,-0.203337523614,0.0929415319725,-0.152470301541,-0.425897946348,0.216552795294,0.00287359210974,-0.0989033726647,-0.0291443080256,-0.649664185426
0.0534212068029,0.398303775365,-0.649664185426,-0.0949214398708,-0.472896254171,-0.0430182196474,-0.660149339378,-0.483802817552,1.28103557989,1.09023630232,-0.106637670019,0.00910754180875,-0.513528790322,-0.420009673264,0.529353248016,0.205171738714,-0.0714569581241,-0.0291454125716,-0.649397974801
-0.141940979012,0.399077418909,-0.649397974801,-0.0987847768091,-0.472896254171,-0.0782789797478,-0.634326721218,-0.512413026288,0.664711318219,0.682409524695,-0.161053689993,0.0174909408251,-0.548948333599,-0.418966855124,0.487211150031,0.137730765727,-0.030075617828,-0.0291450958054,-0.649480438739
